X2022,X1.Accidental.contact.with.heat.and.hot.substances,M,X0,X0.1,X0.2,X0.3,X0.4,X0.5,X0.6,X0.7,X0.8,X1,X0.9,X0.10,X0.11,X0.12,X0.13,X0.14,X0.15,X0.16,X0.17,X0.18,X1.1,X0.19,X1.2
2022,"296 Schizophrenia, schizotypal and delusional disorders",M,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2
2022,"296 Schizophrenia, schizotypal and delusional disorders",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
2022,"296 Schizophrenia, schizotypal and delusional disorders",U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"296 Schizophrenia, schizotypal and delusional disorders",T,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,5,0,5
2022,297 Senility,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,13,0,19,0,19
2022,297 Senility,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,0,45,1,46
2022,297 Senility,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,297 Senility,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,57,0,64,1,65
2022,298 Septicemia,M,1,2,0,0,0,0,0,0,1,1,2,4,4,8,14,16,14,19,16,0,101,1,102
2022,298 Septicemia,F,0,0,0,0,0,0,1,1,0,2,0,2,6,3,11,9,11,11,40,0,96,1,97
2022,298 Septicemia,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,298 Septicemia,T,1,2,0,0,0,0,1,1,1,3,2,6,10,11,25,25,25,30,56,0,197,2,199
2022,299 Sequelae of poliomyelitis,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
2022,299 Sequelae of poliomyelitis,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2
2022,299 Sequelae of poliomyelitis,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,299 Sequelae of poliomyelitis,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,4,0,4
2022,300 Sequelae of tuberculosis,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,300 Sequelae of tuberculosis,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2022,300 Sequelae of tuberculosis,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,300 Sequelae of tuberculosis,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2022,301 Shigellosis,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2022,301 Shigellosis,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,301 Shigellosis,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,301 Shigellosis,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2022,302 Soft tissue disorders,M,0,0,0,0,0,0,0,0,1,0,1,0,2,3,0,3,3,0,1,0,13,1,14
2022,302 Soft tissue disorders,F,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,5,0,0,10,1,11
2022,302 Soft tissue disorders,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,302 Soft tissue disorders,T,0,0,0,0,0,0,0,0,2,0,1,1,3,4,1,3,4,5,1,0,23,2,25
2022,303 Solitary plasmacytoma,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
2022,303 Solitary plasmacytoma,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,303 Solitary plasmacytoma,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,303 Solitary plasmacytoma,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
2022,304 Spina bifida,M,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,2
2022,304 Spina bifida,F,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,304 Spina bifida,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,304 Spina bifida,T,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,3
2022,305 Stage II decubitus ulcer,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,305 Stage II decubitus ulcer,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2022,305 Stage II decubitus ulcer,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,305 Stage II decubitus ulcer,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2022,"306 Stroke, not specified as hemorrhage or infarction",M,0,0,0,0,0,0,0,0,1,0,2,8,14,14,37,37,44,70,59,0,284,2,286
2022,"306 Stroke, not specified as hemorrhage or infarction",F,0,0,0,0,0,0,0,0,0,2,2,1,9,15,21,33,58,71,152,0,356,8,364
2022,"306 Stroke, not specified as hemorrhage or infarction",U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"306 Stroke, not specified as hemorrhage or infarction",T,0,0,0,0,0,0,0,0,1,2,4,9,23,29,58,70,102,141,211,0,640,10,650
2022,307 Subarachnoid hemorrhage,M,0,0,1,0,0,0,0,1,1,4,5,2,2,3,3,2,2,2,1,0,24,5,29
2022,307 Subarachnoid hemorrhage,F,0,0,0,0,0,2,1,1,1,1,4,5,4,2,3,5,6,4,2,0,38,3,41
2022,307 Subarachnoid hemorrhage,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,307 Subarachnoid hemorrhage,T,0,0,1,0,0,2,1,2,2,5,9,7,6,5,6,7,8,6,3,0,62,8,70
2022,308 Sudden infant death syndrome with mention of autopsy,M,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2022,308 Sudden infant death syndrome with mention of autopsy,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2022,308 Sudden infant death syndrome with mention of autopsy,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,308 Sudden infant death syndrome with mention of autopsy,T,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
2022,309 Suppurative and necrotic conditions of lower respiratory tract,M,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,3,0,0,1,0,9,0,9
2022,309 Suppurative and necrotic conditions of lower respiratory tract,F,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,1,0,8,0,8
2022,309 Suppurative and necrotic conditions of lower respiratory tract,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,309 Suppurative and necrotic conditions of lower respiratory tract,T,0,0,0,0,0,0,1,0,1,1,0,0,2,3,2,3,0,2,2,0,17,0,17
2022,310 Systemic lupus erythematosus,M,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,0,3
2022,310 Systemic lupus erythematosus,F,0,0,0,0,0,0,0,0,1,0,0,2,3,1,2,5,0,0,0,0,14,0,14
2022,310 Systemic lupus erythematosus,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,310 Systemic lupus erythematosus,T,0,0,0,0,0,0,0,0,1,0,0,2,3,3,2,5,1,0,0,0,17,0,17
2022,311 Transient cerebral ischemic attacks and related syndromes,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2022,311 Transient cerebral ischemic attacks and related syndromes,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2022,311 Transient cerebral ischemic attacks and related syndromes,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,311 Transient cerebral ischemic attacks and related syndromes,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2
2022,312 Unspecified acute lower respiratory infection,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,312 Unspecified acute lower respiratory infection,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2022,312 Unspecified acute lower respiratory infection,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,312 Unspecified acute lower respiratory infection,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2022,313 Unspecified fall,M,0,0,0,0,0,0,1,1,1,3,1,3,4,6,10,9,8,14,24,0,84,1,85
2022,313 Unspecified fall,F,0,0,0,0,0,0,0,0,0,0,1,2,1,3,7,8,11,11,22,0,66,0,66
2022,313 Unspecified fall,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,313 Unspecified fall,T,0,0,0,0,0,0,1,1,1,3,2,5,5,9,17,17,19,25,46,0,150,1,151
2022,314 Unspecified human immunodeficiency virus (HIV) disease,M,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2
2022,314 Unspecified human immunodeficiency virus (HIV) disease,F,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2022,314 Unspecified human immunodeficiency virus (HIV) disease,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,314 Unspecified human immunodeficiency virus (HIV) disease,T,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,4,0,4
2022,315 Unspecified visual impairment (binocular),M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2022,315 Unspecified visual impairment (binocular),F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,315 Unspecified visual impairment (binocular),U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,315 Unspecified visual impairment (binocular),T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2022,"316 Urinary tract infection, site not specified",M,0,0,0,0,0,0,0,1,0,0,1,1,0,3,3,8,6,13,22,0,58,0,58
2022,"316 Urinary tract infection, site not specified",F,0,0,0,0,0,0,0,0,0,0,0,2,2,2,7,14,15,19,38,0,98,1,99
2022,"316 Urinary tract infection, site not specified",U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"316 Urinary tract infection, site not specified",T,0,0,0,0,0,0,0,1,0,0,1,3,2,5,10,22,21,32,60,0,156,1,157
2022,317 Urolithiasis,M,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,3,0,9,0,9
2022,317 Urolithiasis,F,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,1,0,9,0,9
2022,317 Urolithiasis,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,317 Urolithiasis,T,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,3,0,4,4,0,18,0,18
2022,318 Vascular disorders and obstruction of intestine without hernia,M,0,0,0,1,0,0,0,0,1,1,2,8,10,12,18,18,14,20,21,0,126,0,126
2022,318 Vascular disorders and obstruction of intestine without hernia,F,0,1,0,0,0,0,0,0,1,0,2,2,6,10,10,17,21,28,33,0,127,4,131
2022,318 Vascular disorders and obstruction of intestine without hernia,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,318 Vascular disorders and obstruction of intestine without hernia,T,0,1,0,1,0,0,0,0,2,1,4,10,16,22,28,35,35,48,54,0,253,4,257
2022,319 Vascular parkinsonism,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2022,319 Vascular parkinsonism,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,319 Vascular parkinsonism,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,319 Vascular parkinsonism,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2022,320 VII. Diseases of the eye and adnexa,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
2022,320 VII. Diseases of the eye and adnexa,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,320 VII. Diseases of the eye and adnexa,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,320 VII. Diseases of the eye and adnexa,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
2022,321 VIII.Diseases of the ear and mastoid process,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,321 VIII.Diseases of the ear and mastoid process,F,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
2022,321 VIII.Diseases of the ear and mastoid process,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,321 VIII.Diseases of the ear and mastoid process,T,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
2022,322 Viral hepatitis,M,0,0,0,0,0,0,1,0,0,2,3,2,0,6,1,1,1,0,0,0,16,1,17
2022,322 Viral hepatitis,F,0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,0,0,0,0,0,7,1,8
2022,322 Viral hepatitis,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,322 Viral hepatitis,T,0,0,0,0,0,0,1,0,0,3,3,4,2,7,3,1,1,0,0,0,23,2,25
2022,"323 Viral pneumonia, not elsewhere classified",M,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3
2022,"323 Viral pneumonia, not elsewhere classified",F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3
2022,"323 Viral pneumonia, not elsewhere classified",U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"323 Viral pneumonia, not elsewhere classified",T,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,0,6
2022,"324 Volume depletion, disorders of fluid, electrolyte and acid-base balance",M,0,0,0,0,0,1,1,2,1,0,0,3,1,4,2,3,4,4,16,0,41,1,42
2022,"324 Volume depletion, disorders of fluid, electrolyte and acid-base balance",F,0,0,0,0,0,0,1,0,1,0,0,2,5,1,2,9,5,5,10,0,41,0,41
2022,"324 Volume depletion, disorders of fluid, electrolyte and acid-base balance",U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"324 Volume depletion, disorders of fluid, electrolyte and acid-base balance",T,0,0,0,0,0,1,2,2,2,0,0,5,6,5,4,12,9,9,26,0,82,1,83
2022,325 Water transport accidents,M,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,5
2022,325 Water transport accidents,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,325 Water transport accidents,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,325 Water transport accidents,T,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,5
2022,326 Zoster (herpes zoster),M,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2
2022,326 Zoster (herpes zoster),F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2022,326 Zoster (herpes zoster),U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,326 Zoster (herpes zoster),T,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,3
2022,327 NS,M,4,0,1,1,0,1,0,4,1,1,3,12,7,8,8,11,10,10,8,2,90,2,92
2022,327 NS,F,6,0,0,0,1,0,3,1,2,1,3,4,5,3,1,11,9,7,16,5,77,1,78
2022,327 NS,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,327 NS,T,10,0,1,1,1,1,3,5,3,2,6,16,12,11,9,22,19,17,24,7,167,3,170
2022,Total,M,164,17,23,89,167,283,348,438,447,487,596,932,1378,1717,1980,2074,2094,2162,2300,4,17310,390,17700
2022,Total,F,142,19,24,62,98,109,175,206,218,278,368,549,922,1057,1341,1620,1788,2273,3869,5,14905,218,15123
2022,Total,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Total,Total,306,36,47,151,265,392,523,644,665,765,964,1481,2300,2774,3321,3694,3882,4435,6169,9,32215,608,32823
